x	y	r	h	numerator	denominator
7	13	5	7	-57340855	7776
7	13	6	0	5788158805	49152
7	13	6	2	-897202735	2304
7	13	6	4	918539765	3456
7	13	6	6	-27375205	648
7	13	6	8	-14745445	1728
7	13	7	3	584155	144
7	13	7	5	83762965	432
7	13	7	7	-20861555	648
7	13	7	9	-43615	27
7	13	8	0	3905202015	16384
7	13	8	2	-256601345	512
7	13	8	4	295882015	576
7	13	8	6	-58010095	216
7	13	8	8	-3801655	576
7	13	8	10	359645	486
7	13	9	3	-536343665	1536
7	13	9	5	173780035	576
7	13	9	7	-81944005	432
7	13	9	9	15208765	648
7	13	9	11	-2860	81
7	13	10	0	-652914405	16384
7	13	10	2	14928485	512
7	13	10	4	21816795	256
7	13	10	6	3452735	24
7	13	10	8	6597305	1728
7	13	10	10	785785	54
7	13	10	12	-39325	162
7	13	11	3	9112675	128
7	13	11	5	-4488055	64
7	13	11	7	-3821675	72
7	13	11	9	-4805515	108
7	13	11	11	-12155	9
7	13	12	0	34189155	16384
7	13	12	4	-2069925	128
7	13	12	6	-116545	8
7	13	12	8	1996995	64
7	13	12	10	73645	9
7	13	12	12	52195	54
7	13	13	3	-1061775	512
7	13	13	5	482625	128
7	13	13	7	75075	32
7	13	13	9	-17875	8
7	13	13	11	-3575	3
7	14	0	0	-188218745	1327104
7	14	0	2	5950945	124416
7	14	1	3	3132415	62208
7	14	2	0	-487584955	442368
7	14	2	2	3012295	1536
7	14	2	4	-22324445	62208
7	14	3	3	2446015	10368
7	14	3	5	-4448015	7776
7	14	4	0	-149897605	16384
7	14	4	2	105327365	6912
7	14	4	4	-108962425	10368
7	14	4	6	4290715	3888
7	14	5	3	65702065	6912
7	14	5	5	-10479755	1728
7	14	5	7	10588435	3888
7	14	6	0	-811478525	49152
7	14	6	2	139904765	2304
7	14	6	4	-65254475	1152
7	14	6	6	46970495	2592
7	14	6	8	471185	15552
7	14	7	3	1179035	192
7	14	7	5	-3252535	72
7	14	7	7	4246385	216
7	14	7	9	-925210	243
7	14	8	0	-513748235	16384
7	14	8	2	131708005	1536
7	14	8	4	-21998405	192
7	14	8	6	21530795	288
7	14	8	8	-8662225	5184
7	14	8	10	-754325	243
7	14	9	3	14598155	256
7	14	9	5	-22385935	288
7	14	9	7	2523235	36
7	14	9	9	-6096805	324
7	14	9	11	-14300	27
7	14	10	0	84575205	16384
7	14	10	2	-2577575	512
7	14	10	4	-11093225	768
7	14	10	6	-2599025	96
7	14	10	8	10262395	1728
7	14	10	10	-1865435	162
7	14	10	12	20735	162
7	14	11	3	-1512225	128
7	14	11	5	1502215	96
7	14	11	7	218075	24
7	14	11	9	93665	6
7	14	11	11	-1430	81
7	14	12	0	-4613895	16384
7	14	12	4	383955	128
7	14	12	6	106535	32
7	14	12	8	-595595	64
7	14	12	10	-63635	18
7	14	12	12	-42185	54
7	14	13	3	96525	256
7	14	13	5	-53625	64
7	14	13	7	-10725	16
7	14	13	9	3575	4
7	14	13	11	7150	9
7	15	0	0	2105675	442368
7	15	0	2	-46475	41472
7	15	1	3	-218075	82944
7	15	2	0	6931925	147456
7	15	2	2	-1261975	13824
7	15	2	4	382525	20736
7	15	3	3	-275275	13824
7	15	3	5	146575	3456
7	15	4	0	7389525	16384
7	15	4	2	-2062775	2304
7	15	4	4	2548975	3456
7	15	4	6	-17875	144
7	15	5	3	-5516225	9216
7	15	5	5	218075	384
7	15	5	7	-3278275	10368
7	15	6	0	16748875	16384
7	15	6	2	-1068925	256
7	15	6	4	1905475	384
7	15	6	6	-2062775	864
7	15	6	8	168025	576
7	15	7	3	-218075	256
7	15	7	5	2570425	576
7	15	7	7	-904475	288
7	15	7	9	110825	108
7	15	8	0	31615155	16384
7	15	8	2	-3435575	512
7	15	8	4	2212925	192
7	15	8	6	-961675	96
7	15	8	8	3878875	1728
7	15	8	10	2860	81
7	15	9	3	-4443725	1024
7	15	9	5	568425	64
7	15	9	7	-2205775	192
7	15	9	9	1354925	216
7	15	9	11	-210925	162
7	15	10	0	-5115825	16384
7	15	10	2	203775	512
7	15	10	4	282425	256
7	15	10	6	218075	96
7	15	10	8	-1068925	576
7	15	10	10	196625	54
7	15	10	12	-17875	18
7	15	11	3	461175	512
7	15	11	5	-203775	128
7	15	11	7	-39325	96
7	15	11	9	-7150	3
7	15	11	11	7150	27
7	15	11	13	-7150	27
7	15	12	0	289575	16384
7	15	12	4	-32175	128
7	15	12	6	-10725	32
7	15	12	8	75075	64
7	15	12	10	3575	6
7	15	12	12	3575	18
7	15	13	3	-32175	1024
7	15	13	5	10725	128
7	15	13	7	10725	128
7	15	13	9	-3575	24
7	15	13	11	-3575	18
7	15	13	15	-1430	81
8	0	0	0	17330145	16384
8	0	2	0	-132514275	16384
8	0	4	0	390559685	16384
8	0	6	0	-471881285	16384
8	0	8	0	220663395	16384
8	0	10	0	-25430625	16384
8	0	12	0	598455	16384
8	1	0	0	-190550655	16384
8	1	2	0	1394944605	16384
8	1	4	0	-4372184155	16384
8	1	6	0	5438304955	16384
8	1	8	0	-2845121085	16384
8	1	10	0	346460895	16384
8	1	12	0	-8667945	16384
8	2	0	0	991729065	16384
8	2	2	0	-6658885275	16384
8	2	4	0	22807731245	16384
8	2	6	0	-28755044045	16384
8	2	8	0	17105869755	16384
8	2	10	0	-2198246985	16384
8	2	12	0	58513455	16384
8	3	0	0	-29265564175	147456
8	3	0	2	4005	128
8	3	1	3	329225	3072
8	3	2	0	170430705965	147456
8	3	2	2	520645	128
8	3	3	3	-34900735	4608
8	3	4	0	-73757174035	16384
8	3	4	2	-830195	64
8	3	5	3	351031825	9216
8	3	6	0	276413912825	49152
8	3	6	2	514065	64
8	3	7	3	-15227925	256
8	3	8	0	-63661255365	16384
8	3	8	2	1934625	128
8	3	9	3	92541295	3072
8	3	10	0	8616877335	16384
8	3	10	2	-83655	128
8	3	11	3	-1507935	512
8	3	12	0	-244188945	16384
8	3	13	3	32175	1024
8	4	0	0	67570080125	147456
8	4	0	2	-1999255	4608
8	4	1	3	-308045	256
8	4	2	0	-953487049285	442368
8	4	2	2	-52739035	1536
8	4	2	4	-1196525	2304
8	4	3	3	68577455	1152
8	4	4	0	165930759145	16384
8	4	4	2	214366085	2304
8	4	4	4	3345775	384
8	4	5	3	-2209760225	6912
8	4	6	0	-596389439515	49152
8	4	6	2	-77291875	768
8	4	6	4	-27514945	1152
8	4	7	3	104456975	192
8	4	8	0	164143702015	16384
8	4	8	2	-85309675	512
8	4	8	4	1818005	192
8	4	9	3	-233901305	768
8	4	10	0	-23338225845	16384
8	4	10	2	3878875	512
8	4	10	4	1762255	256
8	4	11	3	4150575	128
8	4	12	0	704458755	16384
8	4	12	4	-66495	128
8	4	13	3	-96525	256
8	5	0	0	-115801942435	147456
8	5	0	2	39228155	13824
8	5	1	3	76369645	13824
8	5	2	0	1199388601915	442368
8	5	2	2	72401075	512
8	5	2	4	9509515	2304
8	5	3	3	-487390555	2304
8	5	3	5	1396625	1728
8	5	4	0	-2484589905455	147456
8	5	4	2	-598772195	2304
8	5	4	4	-68666215	1152
8	5	5	3	16866629275	13824
8	5	5	5	-8386165	1152
8	5	6	0	908328884645	49152
8	5	6	2	1313337115	2304
8	5	6	4	204424735	1152
8	5	7	3	-2582402285	1152
8	5	7	5	179305	48
8	5	8	0	-310897477345	16384
8	5	8	2	432599365	512
8	5	8	4	-14817155	192
8	5	9	3	2160643595	1536
8	5	9	5	5656805	576
8	5	10	0	46266028875	16384
8	5	10	2	-20588425	512
8	5	10	4	-16834345	256
8	5	11	3	-41773875	256
8	5	11	5	165165	64
8	5	12	0	-1487971485	16384
8	5	12	4	697125	128
8	5	13	3	1061775	512
8	5	13	5	-10725	128
8	6	0	0	4074591158455	3981312
8	6	0	2	-435818285	41472
8	6	1	3	-287470105	20736
8	6	2	0	-327750730495	147456
8	6	2	2	-15389570975	41472
8	6	2	4	-104828225	6912
8	6	3	3	13984722605	31104
8	6	3	5	-1566155	324
8	6	4	0	1055984586275	49152
8	6	4	2	635473255	2304
8	6	4	4	207826655	1152
8	6	4	6	-41215	36
8	6	5	3	-717597655	256
8	6	5	5	156760645	5184
8	6	6	0	-330184605665	16384
8	6	6	2	-1480697005	768
8	6	6	4	-73328795	128
8	6	6	6	89539775	7776
8	6	7	3	1053093955	192
8	6	7	5	-592295	72
8	6	8	0	447362588295	16384
8	6	8	2	-4003829555	1536
8	6	8	4	19913695	64
8	6	8	6	-6900175	288
8	6	9	3	-3016304885	768
8	6	9	5	-5821585	96
8	6	10	0	-69358720365	16384
8	6	10	2	66162525	512
8	6	10	4	218308915	768
8	6	10	6	789855	32
8	6	11	3	63524175	128
8	6	11	5	-283855	12
8	6	12	0	2376889515	16384
8	6	12	4	-3314025	128
8	6	12	6	-22165	32
8	6	13	3	-1769625	256
8	6	13	5	53625	64
8	7	0	0	-4069233886985	3981312
8	7	0	2	3053626285	124416
8	7	1	3	5574193775	248832
8	7	2	0	422788220195	442368
8	7	2	2	28090218625	41472
8	7	2	4	2093586725	62208
8	7	3	3	-78781146595	124416
8	7	3	5	404861705	31104
8	7	4	0	-350878263455	16384
8	7	4	2	1821029185	6912
8	7	4	4	-1140851995	3456
8	7	4	6	16660285	3888
8	7	5	3	39895380175	9216
8	7	5	5	-326574445	10368
8	7	5	7	60105545	31104
8	7	6	0	252920801535	16384
8	7	6	2	3328214315	768
8	7	6	4	3519985705	3456
8	7	6	6	-508662745	7776
8	7	7	3	-6785746145	768
8	7	7	5	-66438775	1728
8	7	7	7	-9111275	864
8	7	8	0	-498590944185	16384
8	7	8	2	8370579745	1536
8	7	8	4	-53957195	64
8	7	8	6	154770755	864
8	7	9	3	22702747705	3072
8	7	9	5	26197325	192
8	7	9	7	21384055	1728
8	7	10	0	80078041395	16384
8	7	10	2	-143361075	512
8	7	10	4	-563621135	768
8	7	10	6	-5806625	32
8	7	11	3	-520173225	512
8	7	11	5	37602565	384
8	7	11	7	780065	96
8	7	12	0	-2923491285	16384
8	7	12	4	9427275	128
8	7	12	6	188045	32
8	7	13	3	15926625	1024
8	7	13	5	-482625	128
8	7	13	7	-10725	128
8	8	0	0	3106095829465	3981312
8	8	0	2	-2357514425	62208
8	8	1	3	-2407511125	93312
8	8	2	0	78118952845	442368
8	8	2	2	-18393997885	20736
8	8	2	4	-1493915555	31104
8	8	3	3	9562484485	15552
8	8	3	5	-40604125	1944
8	8	4	0	2480711396455	147456
8	8	4	2	-4436433725	3456
8	8	4	4	754136015	1728
8	8	4	6	-17014555	5832
8	8	5	3	-5476934555	1152
8	8	5	5	-26870065	648
8	8	5	7	-25899515	3888
8	8	6	0	-124361588655	16384
8	8	6	2	-872246245	128
8	8	6	4	-1697808335	1728
8	8	6	6	319595645	1944
8	8	6	8	-39469325	15552
8	8	7	3	2823679705	288
8	8	7	5	96080125	432
8	8	7	7	13374965	216
8	8	8	0	434478357705	16384
8	8	8	2	-6246321565	768
8	8	8	4	163016935	96
8	8	8	6	-63126175	108
8	8	8	8	9364715	1728
8	8	9	3	-3796440505	384
8	8	9	5	-3388495	48
8	8	9	7	-7544185	108
8	8	10	0	-71802076995	16384
8	8	10	2	110319495	256
8	8	10	4	482789945	384
8	8	10	6	14037265	24
8	8	10	8	4706515	576
8	8	11	3	94395015	64
8	8	11	5	-11592295	48
8	8	11	7	-1343485	24
8	8	12	0	2790981765	16384
8	8	12	4	-8912475	64
8	8	12	6	-176605	8
8	8	12	8	155155	64
8	8	13	3	-3185325	128
8	8	13	5	160875	16
8	8	13	7	10725	16
8	9	0	0	-199200242575	442368
8	9	0	2	272185295	6912
8	9	1	3	461806745	20736
8	9	2	0	-87569856145	147456
8	9	2	2	17398737295	20736
8	9	2	4	146202545	3456
8	9	3	3	-1428130975	3456
8	9	3	5	167710	9
8	9	4	0	-170184583665	16384
8	9	4	2	258113585	128
8	9	4	4	-2487724715	5184
8	9	4	6	-3780325	324
8	9	5	3	8824528655	2304
8	9	5	5	648529895	5184
8	9	5	7	4610935	864
8	9	6	0	23913796305	16384
8	9	6	2	2949010285	384
8	9	6	4	15490115	64
8	9	6	6	-154788715	648
8	9	6	8	15262435	1728
8	9	7	3	-486294395	64
8	9	7	5	-38256985	72
8	9	7	7	-25902365	162
8	9	7	9	305435	162
8	9	8	0	-296373788055	16384
8	9	8	2	6822219635	768
8	9	8	4	-247894675	96
8	9	8	6	79253885	72
8	9	8	8	-36013565	1728
8	9	9	3	7418329765	768
8	9	9	5	-28046755	96
8	9	9	7	2869295	16
8	9	9	9	-1622555	648
8	9	10	0	50011546365	16384
8	9	10	2	-123648525	256
8	9	10	4	-576232195	384
8	9	10	6	-25997675	24
8	9	10	8	-24370885	576
8	9	11	3	-199324125	128
8	9	11	5	1181180	3
8	9	11	7	496925	3
8	9	11	9	236665	36
8	9	12	0	-2067700635	16384
8	9	12	4	11756745	64
8	9	12	6	385385	8
8	9	12	8	-1006005	64
8	9	13	3	7432425	256
8	9	13	5	-1126125	64
8	9	13	7	-75075	32
8	9	13	9	3575	24
8	10	0	0	85313570105	442368
8	10	0	2	-566981845	20736
8	10	1	3	-149176445	10368
8	10	2	0	202836170485	442368
8	10	2	2	-11788256495	20736
8	10	2	4	-190537435	10368
8	10	3	3	107634355	576
8	10	3	5	-700195	162
8	10	4	0	244534006805	49152
8	10	4	2	-6458080915	3456
8	10	4	4	2366470435	5184
8	10	4	6	4796705	162
8	10	5	3	-2644833995	1152
8	10	5	5	-268169075	2592
8	10	5	7	2330455	432
8	10	6	0	16195065945	16384
8	10	6	2	-2397210365	384
8	10	6	4	1111862935	1728
8	10	6	6	272948035	1296
8	10	6	8	-24006025	1728
8	10	7	3	389775955	96
8	10	7	5	335674585	432
8	10	7	7	144981415	648
8	10	7	9	-1040785	162
8	10	8	0	157118037105	16384
8	10	8	2	-5491829035	768
8	10	8	4	93243605	32
8	10	8	6	-577785235	432
8	10	8	8	53910535	1728
8	10	8	10	-140405	162
8	10	9	3	-2672698105	384
8	10	9	5	9125765	12
8	10	9	7	-15690455	54
8	10	9	9	3883385	324
8	10	10	0	-26845674075	16384
8	10	10	2	101683725	256
8	10	10	4	488874155	384
8	10	10	6	20293625	16
8	10	10	8	154138765	1728
8	10	10	10	45980	27
8	10	11	3	77123475	64
8	10	11	5	-21326305	48
8	10	11	7	-6560125	24
8	10	11	9	-294580	9
8	10	12	0	1178782605	16384
8	10	12	4	-11036025	64
8	10	12	6	-1076075	16
8	10	12	8	2777775	64
8	10	12	10	22165	18
8	10	13	3	-3185325	128
8	10	13	5	675675	32
8	10	13	7	75075	16
8	10	13	9	-3575	4
8	11	0	0	-26339771975	442368
8	11	0	2	763152995	62208
8	11	1	3	185467535	27648
8	11	2	0	-91143344875	442368
8	11	2	2	5593257835	20736
8	11	2	4	-49853815	31104
8	11	3	3	-726273955	13824
8	11	3	5	-117792565	15552
8	11	4	0	-265891247105	147456
8	11	4	2	3882098935	3456
8	11	4	4	-1784745545	5184
8	11	4	6	-17990225	648
8	11	5	3	9417298495	9216
8	11	5	5	58436675	5184
8	11	5	7	-97270085	15552
8	11	6	0	-16470473415	16384
8	11	6	2	1392750865	384
8	11	6	4	-1650198055	1728
8	11	6	6	-119168885	1296
8	11	6	8	265091255	15552
8	11	7	3	-3276083635	2304
8	11	7	5	-652027475	864
8	11	7	7	-210168805	1296
8	11	7	9	11202455	972
8	11	8	0	-63612136335	16384
8	11	8	2	3231729215	768
8	11	8	4	-228179105	96
8	11	8	6	481455865	432
8	11	8	8	-30405265	1728
8	11	8	10	1319285	486
8	11	9	3	11308274065	3072
8	11	9	5	-29503155	32
8	11	9	7	297544445	864
8	11	9	9	-13973465	648
8	11	9	11	80465	162
8	11	10	0	10909963845	16384
8	11	10	2	-60885825	256
8	11	10	4	-294755395	384
8	11	10	6	-46669645	48
8	11	10	8	-164612635	1728
8	11	10	10	-161315	27
8	11	11	3	-347457825	512
8	11	11	5	67622555	192
8	11	11	7	13080925	48
8	11	11	9	135135	2
8	11	11	11	5720	9
8	11	12	0	-507702195	16384
8	11	12	4	7368075	64
8	11	12	6	995995	16
8	11	12	8	-4229225	64
8	11	12	10	-99385	18
8	11	13	3	15926625	1024
8	11	13	5	-1126125	64
8	11	13	7	-375375	64
8	11	13	9	17875	8
8	11	13	11	3575	18
8	12	0	0	16854034615	1327104
8	12	0	2	-140354555	41472
8	12	1	3	-44422345	20736
8	12	2	0	966029515	16384
8	12	2	2	-1189166495	13824
8	12	2	4	111979175	20736
8	12	3	3	74068555	10368
8	12	3	5	1661275	216
8	12	4	0	23349692905	49152
8	12	4	2	-339129725	768
8	12	4	4	1884367265	10368
8	12	4	6	5839625	648
8	12	5	3	-759791615	2304
8	12	5	5	3808255	108
8	12	5	7	-6520855	1296
8	12	6	0	21805977655	49152
8	12	6	2	-1125409615	768
8	12	6	4	766361915	1152
8	12	6	6	-10314205	648
8	12	6	8	-30828655	1728
8	12	7	3	54118955	192
8	12	7	5	70117685	144
8	12	7	7	7100335	216
8	12	7	9	-106865	9
8	12	8	0	19042982805	16384
8	12	8	2	-2709204245	1536
8	12	8	4	260063485	192
8	12	8	6	-7914775	12
8	12	8	8	-25589245	5184
8	12	8	10	-579755	162
8	12	9	3	-357867015	256
8	12	9	5	32229175	48
8	12	9	7	-11038555	36
8	12	9	9	3805945	162
8	12	9	11	-71720	81
8	12	10	0	-3250562535	16384
8	12	10	2	51769575	512
8	12	10	4	247434385	768
8	12	10	6	11701525	24
8	12	10	8	28377305	576
8	12	10	10	1816705	162
8	12	10	12	-29975	162
8	12	11	3	34738275	128
8	12	11	5	-9314305	48
8	12	11	7	-3967535	24
8	12	11	9	-669955	9
8	12	11	11	-147290	81
8	12	12	0	159864705	16384
8	12	12	4	-6853275	128
8	12	12	6	-305305	8
8	12	12	8	3828825	64
8	12	12	10	29315	3
8	12	12	12	22165	54
8	12	13	3	-1769625	256
8	12	13	5	160875	16
8	12	13	7	75075	16
8	12	13	9	-17875	6
8	12	13	11	-7150	9
8	13	0	0	-2326869545	1327104
8	13	0	2	22227205	41472
8	13	1	3	6056765	13824
8	13	2	0	-4663473815	442368
8	13	2	2	238168645	13824
8	13	2	4	-43834505	20736
8	13	3	3	5507645	20736
8	13	3	5	-5324605	1728
8	13	4	0	-4186494455	49152
8	13	4	2	752689795	6912
8	13	4	4	-618344155	10368
8	13	4	6	455455	324
8	13	5	3	1007601595	13824
8	13	5	5	-27292265	1152
8	13	5	7	19824805	2592
8	13	6	0	-5585278985	49152
8	13	6	2	99697455	256
8	13	6	4	-33798765	128
8	13	6	6	26811785	648
8	13	6	8	43758715	5184
8	13	7	3	-5191615	384
8	13	7	5	-3181035	16
8	13	7	7	3315455	108
8	13	7	9	131560	81
8	13	8	0	-3977688715	16384
8	13	8	2	766949755	1536
8	13	8	4	-98021495	192
8	13	8	6	19913465	72
8	13	8	8	37901435	5184
8	13	8	10	-33605	54
8	13	9	3	185873545	512
8	13	9	5	-57945745	192
8	13	9	7	3035175	16
8	13	9	9	-15546245	648
8	13	9	11	715	27
8	13	10	0	670597785	16384
8	13	10	2	-14831245	512
8	13	10	4	-68798015	768
8	13	10	6	-1234805	8
8	13	10	8	-8928205	1728
8	13	10	10	-2423135	162
8	13	10	12	5005	18
8	13	11	3	-18745155	256
8	13	11	5	13675805	192
8	13	11	7	691405	12
8	13	11	9	1678105	36
8	13	11	11	118690	81
8	13	12	0	-34729695	16384
8	13	12	4	2112825	128
8	13	12	6	119405	8
8	13	12	8	-2057055	64
8	13	12	10	-76505	9
8	13	12	12	-55055	54
8	13	13	3	1061775	512
8	13	13	5	-482625	128
8	13	13	7	-75075	32
8	13	13	9	17875	8
8	13	13	11	3575	3
8	14	0	0	185097055	1327104
8	14	0	2	-5331755	124416
8	14	1	3	-3195335	62208
8	14	2	0	473846945	442368
8	14	2	2	-26714545	13824
8	14	2	4	20832955	62208
8	14	3	3	-2230085	10368
8	14	3	5	140855	243
8	14	4	0	151031595	16384
8	14	4	2	-104582335	6912
8	14	4	4	108583475	10368
8	14	4	6	-524095	486
8	14	5	3	-67738385	6912
8	14	5	5	10519795	1728
8	14	5	7	-10797215	3888
8	14	6	0	803062975	49152
8	14	6	2	-140060635	2304
8	14	6	4	65204425	1152
8	14	6	6	-47001955	2592
8	14	6	8	170885	15552
8	14	7	3	-1094665	192
8	14	7	5	2201485	48
8	14	7	7	-4269265	216
8	14	7	9	1892605	486
8	14	8	0	517825165	16384
8	14	8	2	-131483495	1536
8	14	8	4	21952645	192
8	14	8	6	-21733855	288
8	14	8	8	8755175	5184
8	14	8	10	736450	243
8	14	9	3	-14866995	256
8	14	9	5	22423115	288
8	14	9	7	-632060	9
8	14	9	9	6108245	324
8	14	9	11	14300	27
8	14	10	0	-85694895	16384
8	14	10	2	2570425	512
8	14	10	4	11386375	768
8	14	10	6	2699125	96
8	14	10	8	-9943505	1728
8	14	10	10	1888315	162
8	14	10	12	-22165	162
8	14	11	3	1533675	128
8	14	11	5	-755755	48
8	14	11	7	-232375	24
8	14	11	9	-47905	3
8	14	11	11	-1430	81
8	14	12	0	4652505	16384
8	14	12	4	-388245	128
8	14	12	6	-107965	32
8	14	12	8	605605	64
8	14	12	10	65065	18
8	14	12	12	43615	54
8	14	13	3	-96525	256
8	14	13	5	53625	64
8	14	13	7	10725	16
8	14	13	9	-3575	4
8	14	13	11	-7150	9
8	15	0	0	-2105675	442368
8	15	0	2	46475	41472
8	15	1	3	218075	82944
8	15	2	0	-6931925	147456
8	15	2	2	1261975	13824
8	15	2	4	-382525	20736
8	15	3	3	275275	13824
8	15	3	5	-146575	3456
8	15	4	0	-7389525	16384
8	15	4	2	2062775	2304
8	15	4	4	-2548975	3456
8	15	4	6	17875	144
8	15	5	3	5516225	9216
8	15	5	5	-218075	384
8	15	5	7	3278275	10368
8	15	6	0	-16748875	16384
8	15	6	2	1068925	256
8	15	6	4	-1905475	384
8	15	6	6	2062775	864
8	15	6	8	-168025	576
8	15	7	3	218075	256
8	15	7	5	-2570425	576
8	15	7	7	904475	288
8	15	7	9	-110825	108
8	15	8	0	-31615155	16384
8	15	8	2	3435575	512
8	15	8	4	-2212925	192
8	15	8	6	961675	96
8	15	8	8	-3878875	1728
8	15	8	10	-2860	81
8	15	9	3	4443725	1024
8	15	9	5	-568425	64
8	15	9	7	2205775	192
8	15	9	9	-1354925	216
8	15	9	11	210925	162
8	15	10	0	5115825	16384
8	15	10	2	-203775	512
8	15	10	4	-282425	256
8	15	10	6	-218075	96
8	15	10	8	1068925	576
8	15	10	10	-196625	54
8	15	10	12	17875	18
8	15	11	3	-461175	512
8	15	11	5	203775	128
8	15	11	7	39325	96
8	15	11	9	7150	3
8	15	11	11	-7150	27
8	15	11	13	7150	27
8	15	12	0	-289575	16384
8	15	12	4	32175	128
8	15	12	6	10725	32
8	15	12	8	-75075	64
8	15	12	10	-3575	6
8	15	12	12	-3575	18
8	15	13	3	32175	1024
8	15	13	5	-10725	128
8	15	13	7	-10725	128
8	15	13	9	3575	24
8	15	13	11	3575	18
8	15	13	15	1430	81
9	0	0	0	-29331945	16384
9	0	2	0	219133215	16384
9	0	4	0	-582642565	16384
9	0	6	0	617050945	16384
9	0	8	0	-232638795	16384
9	0	10	0	23728485	16384
9	0	12	0	-495495	16384
9	1	0	0	297302685	16384
9	1	2	0	-2242399215	16384
9	1	4	0	6229773185	16384
9	1	6	0	-7005474665	16384
9	1	8	0	2940476535	16384
9	1	10	0	-320385285	16384
9	1	12	0	7162155	16384
9	2	0	0	-1410184005	16384
9	2	2	0	10488304155	16384
9	2	4	0	-30877077505	16384
9	2	6	0	36547754005	16384
9	2	8	0	-17309115135	16384
9	2	10	0	2013576345	16384
9	2	12	0	-48243195	16384
9	3	0	0	12547466995	49152
9	3	0	2	-10735	256
9	3	1	3	-230525	1024
9	3	2	0	-29563653475	16384
9	3	2	2	-1363725	256
9	3	3	3	16954075	1536
9	3	4	0	849094758205	147456
9	3	4	2	2270645	128
9	3	5	3	-52507175	1024
9	3	6	0	-1042576175885	147456
9	3	6	2	-1380775	384
9	3	7	3	166207715	2304
9	3	8	0	188972011865	49152
9	3	8	2	-2867755	256
9	3	9	3	-274894675	9216
9	3	10	0	-7814011425	16384
9	3	10	2	117975	256
9	3	11	3	3976115	1536
9	3	12	0	200855655	16384
9	3	13	3	-25025	1024
9	4	0	0	-78529501645	147456
9	4	0	2	117295	512
9	4	1	3	505535	256
9	4	2	0	166943087065	49152
9	4	2	2	180147365	4608
9	4	2	4	554995	768
9	4	3	3	-95429135	1152
9	4	4	0	-5385709064555	442368
9	4	4	2	-103469135	768
9	4	4	4	-12999205	1152
9	4	5	3	318274975	768
9	4	6	0	2234395527925	147456
9	4	6	2	41771015	768
9	4	6	4	3232765	128
9	4	7	3	-1111116475	1728
9	4	8	0	-475900503805	49152
9	4	8	2	572678755	4608
9	4	8	4	-2435075	576
9	4	9	3	684908785	2304
9	4	10	0	20940043905	16384
9	4	10	2	-8304725	1536
9	4	10	4	-15009115	2304
9	4	11	3	-10878725	384
9	4	12	0	-577972395	16384
9	4	12	4	55055	128
9	4	13	3	75075	256
9	5	0	0	122340863425	147456
9	5	0	2	-3835405	4608
9	5	1	3	-34611905	4608
9	5	2	0	-1971161857825	442368
9	5	2	2	-643176335	4608
9	5	2	4	-3976055	768
9	5	3	3	652727485	2304
9	5	3	5	-696085	576
9	5	4	0	8386704773855	442368
9	5	4	2	2971760605	6912
9	5	4	4	84853525	1152
9	5	5	3	-20945323765	13824
9	5	5	5	3289825	384
9	5	6	0	-3404152551725	147456
9	5	6	2	-2399559085	6912
9	5	6	4	-212066345	1152
9	5	7	3	8922238265	3456
9	5	7	5	-53875	108
9	5	8	0	879540578465	49152
9	5	8	2	-2921382145	4608
9	5	8	4	6817645	192
9	5	9	3	-6227292335	4608
9	5	9	5	-13031645	1728
9	5	10	0	-41049533745	16384
9	5	10	2	44590975	1536
9	5	10	4	15746775	256
9	5	11	3	108769375	768
9	5	11	5	-1313455	576
9	5	12	0	1217431215	16384
9	5	12	4	-575575	128
9	5	13	3	-825825	512
9	5	13	5	25025	384
9	6	0	0	-439843502075	442368
9	6	0	2	14195125	4608
9	6	1	3	110857685	6912
9	6	2	0	604455815015	147456
9	6	2	2	13488005315	41472
9	6	2	4	4461175	256
9	6	3	3	-6041972375	10368
9	6	3	5	1825345	288
9	6	4	0	-9992195646175	442368
9	6	4	2	-14619703655	20736
9	6	4	4	-727132745	3456
9	6	4	6	50710	27
9	6	5	3	68807662265	20736
9	6	5	5	-173867815	5184
9	6	6	0	3761665497065	147456
9	6	6	2	8792250665	6912
9	6	6	4	2039433325	3456
9	6	6	6	-39293065	2592
9	6	7	3	-10635962015	1728
9	6	7	5	-2286955	324
9	6	8	0	-411366427795	16384
9	6	8	2	1006983505	512
9	6	8	4	-90395215	576
9	6	8	6	81055175	2592
9	6	9	3	8543032025	2304
9	6	9	5	41182625	864
9	6	10	0	60818622645	16384
9	6	10	2	-144876875	1536
9	6	10	4	-604876085	2304
9	6	10	6	-724515	32
9	6	11	3	-164203325	384
9	6	11	5	5949515	288
9	6	12	0	-1938871935	16384
9	6	12	4	2727725	128
9	6	12	6	55055	96
9	6	13	3	1376375	256
9	6	13	5	-125125	192
9	7	0	0	3687235137335	3981312
9	7	0	2	-377043605	41472
9	7	1	3	-1864453195	82944
9	7	2	0	-3374172761335	1327104
9	7	2	2	-68165532305	124416
9	7	2	4	-255667075	6912
9	7	3	3	99188360045	124416
9	7	3	5	-161106805	10368
9	7	4	0	9324845799995	442368
9	7	4	2	10035610015	20736
9	7	4	4	11030271205	31104
9	7	4	6	-1500875	216
9	7	5	3	-134460212195	27648
9	7	5	5	886988945	31104
9	7	5	7	-9167615	3456
9	7	6	0	-333372176865	16384
9	7	6	2	-20885666945	6912
