x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
8	12	10	12	-1114178591933695577456640
8	12	11	2	4986255339230330880
8	12	11	4	816487209237463695360
8	12	11	6	7252968288247629742080
8	12	11	8	34054574839070777671680
8	12	11	10	-190512956001718016409600
8	12	12	2	562769109888860160
8	12	12	4	53590142335223070720
8	12	12	6	1312386641181949132800
8	12	12	8	-3348730357630280663040
8	12	12	10	-18792494424991943884800
8	12	12	14	54796002230055734968320
8	12	13	4	2178461070537523200
8	12	13	6	32676916058062848000
8	12	13	8	-205864571165795942400
8	12	13	10	-1764553467135393792000
8	12	13	12	4852522034622332928000
8	13	0	0	752464658886666485760
8	13	0	2	-9846532090135702241280
8	13	1	0	-307562395475389317120
8	13	2	0	-741971738063577415680
8	13	2	2	24188397265975353016320
8	13	2	4	-59202774821961581690880
8	13	3	0	540766653076431175680
8	13	3	2	-186452062515006013440
8	13	4	0	123349306838435758080
8	13	4	2	-20933001862656102236160
8	13	4	4	152886285929917844029440
8	13	4	6	-478327719872659339837440
8	13	5	0	-335567722793299476480
8	13	5	2	4157701876174389903360
8	13	5	4	-51165987163613423861760
8	13	6	0	185172216636065218560
8	13	6	2	3630671630403848110080
8	13	6	4	-92680229938841333268480
8	13	6	6	546764537326573120389120
8	13	6	8	-638145778159816310292480
8	13	7	0	-17814970532395745280
8	13	7	2	-1346869864544332677120
8	13	7	4	34891103890157186580480
8	13	7	6	9490683499903773573120
8	13	8	0	-3412922343842119680
8	13	8	2	160386170677949399040
8	13	8	4	24268927710216223457280
8	13	8	6	-179191058125920400834560
8	13	8	8	701022454961870406942720
8	13	8	10	-1363411890683484705423360
8	13	9	0	-72615369017917440
8	13	9	2	263145994759429816320
8	13	9	4	-8322810519988607385600
8	13	9	6	52964706161871747809280
8	13	9	8	-254843673876065764638720
8	13	10	0	381230687344066560
8	13	10	2	-82031161867240734720
8	13	10	4	-113343514115841884160
8	13	10	6	-13543928167745889239040
8	13	10	8	-31442055400228652974080
8	13	10	10	-40669036187543859363840
8	13	10	12	229857351704558153072640
8	13	11	2	-4018050418991431680
8	13	11	4	-511284813255156695040
8	13	11	6	-2527886226251741921280
8	13	11	8	-12500227468851361873920
8	13	11	10	51401442497654021160960
8	13	12	2	-1397845853594910720
8	13	12	4	-46619066909502996480
8	13	12	6	-705086156242851102720
8	13	12	8	1309690795607158947840
8	13	12	10	5793617217094542950400
8	13	12	14	-11904118827662150369280
8	13	13	4	-3267691605806284800
8	13	13	6	-24507687043547136000
8	13	13	8	102932285582897971200
8	13	13	10	661707550175772672000
8	13	13	12	-1455756610386699878400
8	14	0	0	-60165867418512261120
8	14	0	2	783268703552142213120
8	14	1	0	36057564904563671040
8	14	2	0	117544111504170024960
8	14	2	2	-2713128032616449310720
8	14	2	4	6015484400207662448640
8	14	3	0	-101726063619767009280
8	14	3	2	150991557311256330240
8	14	4	0	-94625894204681748480
8	14	4	2	3675911005302010675200
8	14	4	4	-21242754821763532062720
8	14	4	6	51768322572695921786880
8	14	5	0	121840520837730140160
8	14	5	2	-1068389924360619294720
8	14	5	4	6879507445388480348160
8	14	6	0	241042683267809280
8	14	6	2	-1591172171043612917760
8	14	6	4	19866475732766942822400
8	14	6	6	-85347312129304976424960
8	14	6	8	91753921060885396684800
8	14	7	0	-42713973731206103040
8	14	7	2	867172736811970068480
8	14	7	4	-8048977963422040719360
8	14	7	6	4002268678791537623040
8	14	8	0	16620851130767769600
8	14	8	2	37048966401016627200
8	14	8	4	-6621868116112909271040
8	14	8	6	40131174149228144885760
8	14	8	8	-120181122493307026145280
8	14	8	10	177492266952351858524160
8	14	9	0	-1452307380358348800
8	14	9	2	-206784365840022896640
8	14	9	4	3081215338168272814080
8	14	9	6	-13663743526625453015040
8	14	9	8	40767066935718047907840
8	14	10	0	-187589703296286720
8	14	10	2	63925729858773319680
8	14	10	4	-126232742116522229760
8	14	10	6	2467107162383745024000
8	14	10	8	5203798882246508544000
8	14	10	10	7048410793724156313600
8	14	10	12	-29373198152302548910080
8	14	11	2	48410246011944960
8	14	11	4	175148270071216865280
8	14	11	6	424799908754817024000
8	14	11	8	2763160021869794426880
8	14	11	10	-8411038193345377075200
8	14	12	2	1107384377523240960
8	14	12	4	19823995741891461120
8	14	12	6	207580109258844241920
8	14	12	8	-296052859486049402880
8	14	12	10	-1064613925171687587840
8	14	12	14	1594715195923612139520
8	14	13	4	2178461070537523200
8	14	13	6	9803074817418854400
8	14	13	8	-29409224452256563200
8	14	13	10	-147046122261282816000
8	14	13	12	264683020070309068800
8	15	0	0	1573332995388211200
8	15	0	2	-26731532719720857600
8	15	1	0	-1845640629205401600
8	15	2	0	-6474870404097638400
8	15	2	2	128166126316624281600
8	15	2	4	-264002250985766092800
8	15	3	0	7443075324336537600
8	15	3	2	-13978458535949107200
8	15	4	0	10892305352687616000
8	15	4	2	-258873790548875673600
8	15	4	4	1256972037700150886400
8	15	4	6	-2532869455950596505600
8	15	5	0	-13872561122797977600
8	15	5	2	99664593977091686400
8	15	5	4	-420170678979924787200
8	15	6	0	-6399229394703974400
8	15	6	2	209495339616691814400
8	15	6	4	-1741679625894749798400
8	15	6	6	5862238740816474931200
8	15	6	8	-5740925689950916608000
8	15	7	0	11255382197777203200
8	15	7	2	-137787662711498342400
8	15	7	4	783156754858239590400
8	15	7	6	-597987563862550118400
8	15	8	0	-193640984047779840
8	15	8	2	-49242297115275264000
8	15	8	4	879009041961890611200
8	15	8	6	-4045402207988180582400
8	15	8	8	9420754899539519078400
8	15	8	10	-10836563980045237125120
8	15	9	0	-3570255643380940800
8	15	9	2	68803062144476774400
8	15	9	4	-504041430195619430400
8	15	9	6	1558688895969597849600
8	15	9	8	-3046305499512909004800
8	15	10	0	1361538169085952000
8	15	10	2	-19969226479927296000
8	15	10	4	40709991255669964800
8	15	10	6	-199329187954183372800
8	15	10	8	-387221455288044748800
8	15	10	10	-558775264592874700800
8	15	10	12	1753525007965797580800
8	15	11	0	-181538422544793600
8	15	11	2	726153690179174400
8	15	11	4	-26141532846450278400
8	15	11	6	-17972303831934566400
8	15	11	8	-279387632296437350400
8	15	11	10	632298325723516108800
8	15	12	2	-272307633817190400
8	15	12	4	-3267691605806284800
8	15	12	6	-25733071395724492800
8	15	12	8	29409224452256563200
8	15	12	10	88227673356769689600
8	15	12	14	-99256132526365900800
8	15	13	0	-3025640375746560
8	15	13	4	-544615267634380800
8	15	13	6	-1633845802903142400
8	15	13	8	3676153056532070400
8	15	13	10	14704612226128281600
8	15	13	12	-22056918339192422400
9	0	0	2	-10053959838301219553280
9	0	2	4	75111164392536068751360
9	0	4	6	-199709393584189790453760
9	0	6	8	211503376922867362529280
9	0	8	10	-79740402546124730695680
9	0	10	12	8133290690874161725440
9	0	12	14	-169838271211781652480
9	1	0	2	101904911345262593802240
9	1	2	4	-768615638991828931215360
9	1	4	6	2135347294688977274634240
9	1	6	8	-2401230499039415566172160
9	1	8	10	1007892009491942329712640
9	1	10	12	-109816815358568623472640
9	1	12	14	2454935011152116613120
9	2	0	2	-483361514242739995115520
9	2	2	4	3595022039836015278981120
9	2	4	6	-10583576955411038159339520
9	2	6	8	12527285556630579708395520
9	2	8	10	-5932956317892379522007040
9	2	10	12	690183201420272698490880
9	2	12	14	-16536071678892559073280
9	3	0	0	-58873291281114071040
9	3	0	2	1433610229849402408796160
9	3	1	0	158031735824159539200
9	3	2	2	-7478992003012322918400
9	3	2	4	-10133381359848598091366400
9	3	3	2	-7748348050588837478400
9	3	4	4	24905513643410388418560
9	3	4	6	32337760069004610330132480
9	3	5	4	35995228320021317222400
9	3	6	6	-5048332170077955686400
9	3	6	8	-39706496717401296840130560
9	3	7	6	-50640145000069308088320
9	3	8	8	-15727449970924199608320
9	3	8	10	21590988003621893500600320
9	3	9	8	20938718461033724313600
9	3	10	10	647002937949644390400
9	3	10	12	-2678368483337088017203200
9	3	11	10	-1817163301988874977280
9	3	12	14	68846259212121308037120
9	3	13	12	17155380930482995200
9	4	0	0	321636828170390077440
9	4	0	2	-2990794794096938621829120
9	4	1	0	-1386237042747927429120
9	4	2	0	253643706680343920640
9	4	2	2	54887275749987963371520
9	4	2	4	19074074274464624576593920
9	4	3	2	58150672893026524200960
9	4	4	2	-3960596089571569827840
9	4	4	4	-189149775608132736122880
9	4	4	6	-68371547403112633709199360
9	4	5	4	-290915934026770671206400
9	4	6	4	8864625779617639956480
9	4	6	6	76360724521123585720320
9	4	6	8	85096917373562059685068800
9	4	7	6	451379764218252519014400
9	4	8	6	-1483836668906058547200
9	4	8	8	174483688628167268106240
9	4	8	10	-54373988863027286697738240
9	4	9	8	-208677919579252351303680
9	4	10	8	-2286487603546908917760
9	4	10	10	-7590847600287999590400
9	4	10	12	7177511086739533912965120
9	4	11	10	19887171112937049292800
9	4	12	10	150967352188250357760
9	4	12	14	-198108623447124580270080
9	4	13	12	-205864571165795942400
9	5	0	0	-1168570696817478205440
9	5	0	2	4659349795582349950156800
9	5	1	0	5272775358016996638720
9	5	2	0	-1817135880800574504960
9	5	2	2	-195962882138251839406080
9	5	2	4	-25023889108392672507494400
9	5	3	0	212083087312603054080
9	5	3	2	-198872925278652463841280
9	5	4	2	25853160966487061299200
9	5	4	4	603623756545411433103360
9	5	4	6	106469171677938926062632960
9	5	5	2	-1503515180010022502400
9	5	5	4	1063603086989671934853120
9	5	6	4	-64612346427088074178560
9	5	6	6	-487398233391807890718720
9	5	6	8	-129647094617200783542681600
9	5	7	4	87544682648174592000
9	5	7	6	-1812284263157366304276480
9	5	8	6	12463195154051574005760
9	5	8	8	-890086332174252563496960
9	5	8	10	100491865916646310689669120
9	5	9	6	1323493301518180024320
9	5	9	8	948665309556238640087040
9	5	10	8	21589764120008500838400
9	5	10	10	40757917399221790310400
9	5	10	12	-14070337430852971240980480
9	5	11	8	400183298657743011840
9	5	11	10	-99419517106656215040000
9	5	12	10	-1578295045604435558400
9	5	12	14	417292632367347520143360
9	5	13	10	-11436920620321996800
9	5	13	12	1132255141411877683200
9	6	0	0	4324968839708246016000
9	6	0	2	-5583810876452667872870400
9	6	1	0	-11258701684960910376960
9	6	2	0	6116535985817980108800
9	6	2	2	456613745111588233543680
9	6	2	4	23020689892835804020899840
9	6	3	0	-1112291754629458821120
9	6	3	2	409081635064511004672000
9	6	4	0	164803372884972011520
9	6	4	2	-73847570074386380881920
9	6	4	4	-989850979804588678840320
9	6	4	6	-126850869605983501666713600
9	6	5	2	5886002585810723143680
9	6	5	4	-2329367732696134240174080
9	6	6	2	-1330200659589751111680
9	6	6	4	207124760115123565363200
9	6	6	6	1785881193110503520993280
9	6	6	8	143262969331123850259824640
9	6	7	4	1238736270413959004160
9	6	7	6	4320751365481274104872960
9	6	8	4	2743986686916958617600
9	6	8	6	-55083204710592888176640
9	6	8	8	2761268430607460994908160
9	6	8	10	-141001953463241817370951680
9	6	9	6	-8365011220983250944000
9	6	9	8	-2602889886827670582067200
9	6	10	6	-1986706224151670292480
9	6	10	8	-92146783473541669847040
9	6	10	10	-132423202325299691520000
9	6	10	12	20846486296548936316846080
9	6	11	8	-3625394913588546109440
9	6	11	10	300176686292576934297600
9	6	12	8	50322450729416785920
9	6	12	10	7479746085690585907200
9	6	12	14	-664577155251701606154240
9	6	13	10	114369206203219968000
9	6	13	12	-3774183804706258944000
9	7	0	0	-12764177395301119426560
9	7	0	2	5201047788527826650234880
9	7	1	0	15779482141207480565760
9	7	2	0	-12982768529270331801600
9	7	2	2	-769209834130590113464320
9	7	2	4	-14278368309705506737520640
9	7	3	0	2727000022464491028480
9	7	3	2	-559642530454524715991040
9	7	4	0	-609715199858835456000
9	7	4	2	124470429513408526417920
9	7	4	4	679477412176347762524160
9	7	4	6	118378866923394141308682240
9	7	5	0	116382822769090068480
9	7	5	2	-5004586601086890147840
9	7	5	4	3413943331037555153633280
9	7	6	2	7237480564122290749440
9	7	6	4	-373926713445114323927040
9	7	6	6	-4242294859850336753418240
9	7	6	8	-114268265449419087825960960
9	7	7	2	-526990242432054067200
9	7	7	4	-10694819139413775482880
9	7	7	6	-6783447327512902430883840
9	7	8	4	-18676257361918997299200
9	7	8	6	169528493539751433338880
9	7	8	8	-5802350885372434934661120
9	7	8	10	153197282534259668355809280
9	7	9	4	374109260865828618240
9	7	9	6	19624253204913637294080
9	7	9	8	4805110556687770120028160
9	7	10	6	14511081096100298096640
9	7	10	8	234622444136658211307520
9	7	10	10	289925937725162618880000
9	7	10	12	-23773731642605865503784960
9	7	11	6	312863317413697290240
9	7	11	8	14813862048815738388480
9	7	11	10	-609599305983782751436800
9	7	12	8	-425453447075978280960
9	7	12	10	-21204050830076982067200
9	7	12	14	814714187002916586946560
9	7	13	8	-2859230155080499200
9	7	13	10	-514661427914489856000
9	7	13	12	8491913560589082624000
9	8	0	0	24228219658473614868480
9	8	0	2	-3754853580362581026570240
9	8	1	0	-16316242691265378385920
9	8	2	0	18579094048619153326080
9	8	2	2	963971797315270630440960
9	8	2	4	5023408831836975343042560
9	8	3	0	-4292694947411562332160
9	8	3	2	529335715014623326371840
9	8	4	0	656260015155574210560
9	8	4	2	-146626413440311390371840
9	8	4	4	475539473674001150115840
9	8	4	6	-87564379336543075441213440
9	8	5	0	-389741355290681671680
9	8	5	2	-11045719340654206648320
9	8	5	4	-3546147647239528159641600
9	8	6	0	64041599895447306240
9	8	6	2	-17308048791301261885440
9	8	6	4	388970736507429535088640
9	8	6	6	6934391593599602707660800
9	8	6	8	63070075671883485306716160
9	8	7	2	2867539170090929356800
9	8	7	4	37160232950543627059200
9	8	7	6	7340207929472353346519040
9	8	8	2	-86598023954853888000
9	8	8	4	55946646473130049536000
9	8	8	6	-383668699102264153866240
9	8	8	8	8700026571697958894960640
9	8	8	10	-130180864353174420257341440
9	8	9	4	-2141445851663774515200
9	8	9	6	-12824812582563836067840
9	8	9	8	-6296437234440090542407680
9	8	10	4	-147442946633640345600
9	8	10	6	-46405477180233217474560
9	8	10	8	-395926133276305733713920
9	8	10	10	-450568924758205385932800
9	8	10	12	21045229424013618332467200
9	8	11	6	-2144041385623030333440
9	8	11	8	-36018675340267408588800
9	8	11	10	877202662042200896962560
9	8	12	6	-44032144388239687680
9	8	12	8	1592019350348821954560
9	8	12	10	39937726806164412825600
9	8	12	14	-774972031539359680266240
9	8	13	8	22873841240643993600
9	8	13	10	1372430474438639616000
9	8	13	12	-13587061696942532198400
9	9	0	0	-29013003740997031034880
9	9	0	2	2075446604450252262113280
9	9	1	0	13256968159254356951040
9	9	2	0	-17233746680669676503040
9	9	2	2	-894177594852696132157440
9	9	2	4	89675754975439335751680
9	9	3	0	4071519479289426739200
9	9	3	2	-347801666657163435048960
9	9	4	0	525643604425129328640
9	9	4	2	142682585068852370472960
9	9	4	4	-1587355766564453870469120
9	9	4	6	51369087232959897501204480
9	9	5	0	358655404164928634880
9	9	5	2	28310401409813875261440
9	9	5	4	2697680332085167179694080
9	9	6	0	-205237473697242316800
9	9	6	2	23898411823989467381760
9	9	6	4	-170749307863145305866240
9	9	6	6	-8030459547328710479708160
9	9	6	8	-20652739090223093954150400
9	9	7	0	21850549447612170240
9	9	7	2	-7025853368170732584960
9	9	7	4	-78024962141059751608320
9	9	7	6	-5554601499715419258224640
9	9	8	2	334973082194231132160
9	9	8	4	-97387271397934427013120
9	9	8	6	633283969165381352816640
9	9	8	8	-9542079998970536759132160
9	9	8	10	86678379043889222737428480
9	9	9	2	-35359650524558131200
9	9	9	4	5613668884937987850240
9	9	9	6	-34692283009786128629760
9	9	9	8	6016823528156709947965440
9	9	10	4	766690056225589985280
9	9	10	6	85110742428639834931200
9	9	10	8	464891116522097230479360
9	9	10	10	509583435159066889420800
9	9	10	12	-14465348899544677882429440
9	9	11	4	62570242970438860800
9	9	11	6	6308097106586488012800
9	9	11	8	57837270038343025950720
9	9	11	10	-917195286067342855372800
9	9	12	6	284207477415001620480
9	9	12	8	-3458524795585371832320
9	9	12	10	-52454292733044806123520
9	9	12	14	571845459170068823900160
9	9	13	6	1270768957813555200
9	9	13	8	-80058444342253977600
9	9	13	10	-2401753330267619328000
9	9	13	12	15851571979766287564800
9	10	0	0	22046482263733968568320
9	10	0	2	-860403412109157116313600
9	10	1	0	-8362359829047827496960
9	10	2	0	8963786175428371415040
9	10	2	2	601924966761239520215040
9	10	2	4	-1196967929853252821483520
9	10	3	0	-1532202567070258298880
9	10	3	2	155057528005890979921920
9	10	4	0	-2105415425836520570880
9	10	4	2	-126152213477791700090880
9	10	4	4	1758747388003816251064320
9	10	4	6	-23626305360733931635507200
9	10	5	0	164060762720332677120
9	10	5	2	-24242567597774143488000
9	10	5	4	-1528707025363133233889280
9	10	6	0	289333405905750097920
9	10	6	2	-20280124978923747409920
9	10	6	4	-113900918321019735244800
9	10	6	6	6651994802754253325598720
9	10	6	8	673298802385322533355520
9	10	7	0	-68348948082673582080
9	10	7	2	9545664900800957644800
9	10	7	4	110053665005022656593920
9	10	7	6	2906798856333631086919680
9	10	8	0	4906944536032051200
9	10	8	2	-493938591292209070080
9	10	8	4	110032000912132527882240
9	10	8	6	-750965616322514843074560
9	10	8	8	7710181251152688969154560
9	10	8	10	-44928256570911975105331200
9	10	9	2	147191352999318650880
9	10	9	4	-9355518369173345402880
9	10	9	6	98987684678701893550080
9	10	9	8	-4235748863623252334346240
9	10	10	2	-7636405986294497280
9	10	10	4	-1623951726132883783680
9	10	10	6	-98444990925447679180800
9	10	10	8	-387523339720242698649600
9	10	10	10	-422532130780387462348800
9	10	10	12	7659935593270682737213440
9	10	11	4	-308228036358053560320
9	10	11	6	-10344059316602339328000
9	10	11	8	-64254144967718354288640
9	10	11	10	702253067620617053798400
9	10	12	4	-5591383414379642880
9	10	12	6	-780569832336976281600
9	10	12	8	4803506660535238656000
9	10	12	10	48995767937459434291200
9	10	12	14	-324560936285714737889280
9	10	13	6	-7624613746881331200
9	10	13	8	160116888684507955200
9	10	13	10	2882103996321143193600
9	10	13	12	-13587061696942532198400
9	11	0	0	-10453304691339842027520
9	11	0	2	259599327241159763066880
9	11	1	0	3863214436470438297600
9	11	2	0	-1339958164078464860160
9	11	2	2	-285394566780006810255360
9	11	2	4	711856401995732190658560
9	11	3	0	-751301157931234099200
9	11	3	2	-44002436944259113943040
9	11	4	0	2085283759848121958400
9	11	4	2	93310742981582113996800
9	11	4	4	-1139085789885512338636800
9	11	4	6	8308940684967787955650560
9	11	5	0	-263500641187745955840
9	11	5	2	6252447046219038720000
9	11	5	4	645921072754016465387520
9	11	6	0	-317191508901289820160
9	11	6	2	9121796184004393697280
9	11	6	4	237167071929333661040640
9	11	6	6	-3913662377729113278382080
9	11	6	8	3159848061432150127902720
9	11	7	0	114092812661886812160
9	11	7	2	-6893532762559992299520
9	11	7	4	-106183134146957176995840
9	11	7	6	-1004363596148700614492160
9	11	8	0	-13681273414598000640
9	11	8	2	247938117684135690240
9	11	8	4	-85866139631275301928960
9	11	8	6	629857376851371664343040
9	11	8	8	-4552296316198276049141760
9	11	8	10	17827144305137873523671040
9	11	9	0	1238495460472258560
9	11	9	2	-235624769901639106560
9	11	9	4	11412509753770473553920
9	11	9	6	-123325641675866072678400
9	11	9	8	2187414189442834351718400
9	11	10	2	26778313774761246720
9	11	10	4	1746101948416254443520
9	11	10	6	74304827021893073633280
9	11	10	8	229278687509326092042240
9	11	10	10	254879945252890214400000
9	11	10	12	-3070230224089957980733440
9	11	11	2	1468444129028997120
9	11	11	4	627542019052842516480
9	11	11	6	10239856262061627801600
9	11	11	8	50156234149734772899840
9	11	11	10	-390912312956802947481600
9	11	12	4	24907071573145681920
9	11	12	6	1180862054048246169600
9	11	12	8	-4419226127692419563520
9	11	12	10	-32526602244195758899200
9	11	12	14	139097544122449173381120
9	11	13	4	423589652604518400
9	11	13	6	19061534367203328000
9	11	13	8	-200146110855634944000
9	11	13	10	-2401753330267619328000
9	11	13	12	8491913560589082624000
9	12	0	0	2997275488567244881920
9	12	0	2	-54603200201777783930880
9	12	1	0	-1223793848026331873280
9	12	2	0	-949816991687998832640
9	12	2	2	91215462505932525404160
9	12	2	4	-227349889481808969891840
9	12	3	0	1027545951542669475840
9	12	3	2	6670622819644554608640
9	12	4	0	-690918892575420579840
9	12	4	2	-49278999529482473963520
9	12	4	4	464499442255142356254720
9	12	4	6	-2142804778705216197918720
9	12	5	0	-168928380984254791680
9	12	5	2	3742521641881908019200
9	12	5	4	-199181572080565180170240
9	12	6	0	317580290759486177280
9	12	6	2	342425530656235192320
9	12	6	4	-176414304134583944478720
9	12	6	6	1593580122747302604963840
9	12	6	8	-1737344419240134619791360
9	12	7	0	-114652840593315594240
9	12	7	2	1613983947866292879360
9	12	7	4	68437639264388146790400
9	12	7	6	201436307217559600496640
9	12	8	0	17832141688032460800
9	12	8	2	126514669735123845120
9	12	8	4	48132881369352060272640
9	12	8	6	-364405069561686778183680
9	12	8	8	1913734363944053428715520
9	12	8	10	-5245480808571517568778240
9	12	9	0	-2144118759264092160
9	12	9	2	225220601196238602240
9	12	9	4	-10367746822362491781120
9	12	9	6	91023387407149978091520
9	12	9	8	-811274637860060060712960
9	12	10	0	239827255082680320
9	12	10	2	-49906619129057771520
9	12	10	4	-918188524670567546880
9	12	10	6	-36529764650605978583040
9	12	10	8	-94317318297261006520320
9	12	10	10	-109059207343784755200000
9	12	10	12	902142834353798813614080
9	12	11	2	-4179417905697914880
9	12	11	4	-679292572039611678720
9	12	11	6	-6159671292313864765440
9	12	11	8	-27240348610429405102080
9	12	11	10	154385357607923731660800
9	12	12	2	-465948617864970240
9	12	12	4	-43714452148786298880
9	12	12	6	-1060774387534865203200
9	12	12	8	2689963729899733647360
9	12	12	10	15028113695103103795200
9	12	12	14	-43555796644403276513280
9	12	13	4	-1694358610418073600
9	12	13	6	-25415379156271104000
9	12	13	8	160116888684507955200
9	12	13	10	1372430474438639616000
9	12	13	12	-3774183804706258944000
9	13	0	0	-492759825781252423680
9	13	0	2	7500823705094828359680
9	13	1	0	247520243130018693120
9	13	2	0	488917934868582236160
9	13	2	2	-18368614310911353815040
9	13	2	4	43071603415072554516480
9	13	3	0	-426695976723618201600
9	13	3	2	-133071697912501370880
9	13	4	0	-79720917349226250240
9	13	4	2	16196591803093419294720
9	13	4	4	-116777470711576193925120
9	13	4	6	378615508367334154076160
9	13	5	0	270361810873321390080
9	13	5	2	-3151599801682473123840
9	13	5	4	42361639926543999959040
9	13	6	0	-142544977928963850240
9	13	6	2	-2757205561610325196800
9	13	6	4	71561598987852428083200
9	13	6	6	-425240684044755782860800
9	13	6	8	477423767451439794585600
9	13	7	0	14264885824853114880
9	13	7	2	990102488184968970240
9	13	7	4	-27820303357652505722880
9	13	7	6	-12829538167347617464320
9	13	8	0	2213424025990594560
9	13	8	2	-138067030172858941440
9	13	8	4	-19440635003722868981760
9	13	8	6	138475039794621948887040
9	13	8	8	-543140667335733950545920
9	13	8	10	1080396957320022088581120
9	13	9	0	40341871676620800
9	13	9	2	-209047544841081323520
9	13	9	4	6473635942824333803520
9	13	9	6	-41183733923142858178560
9	13	9	8	205987980985441893089280
9	13	10	0	-336854628499783680
9	13	10	2	65555541474508800000
9	13	10	4	113422180765611294720
9	13	10	6	11275278808888112578560
9	13	10	8	25668480024983055237120
9	13	10	10	31412319406615815782400
9	13	10	12	-183568702877928935424000
9	13	11	2	3388717220836147200
9	13	11	4	416352320825732628480
9	13	11	6	2123709082298013450240
9	13	11	8	9876053263281861427200
9	13	11	10	-41102985632794933985280
9	13	12	2	1143692062032199680
9	13	12	4	37614761151281233920
9	13	12	6	564412032612890542080
9	13	12	8	-1043047160573366108160
9	13	12	10	-4597642089369442713600
9	13	12	14	9402864287997729669120
9	13	13	4	2541537915627110400
9	13	13	6	19061534367203328000
9	13	13	8	-80058444342253977600
9	13	13	10	-514661427914489856000
9	13	13	12	1132255141411877683200
9	14	0	0	41361176300983418880
9	14	0	2	-598934589300158791680
9	14	1	0	-28597008102500597760
9	14	2	0	-84877953278554275840
9	14	2	2	2078921536362629038080
9	14	2	4	-4543062562631350517760
9	14	3	0	80161988479557304320
9	14	3	2	-106066849012171407360
9	14	4	0	71878457495291166720
9	14	4	2	-2849064003417990758400
9	14	4	4	16404441194345704980480
9	14	4	6	-40566566824938450616320
9	14	5	0	-96597267000612618240
9	14	5	2	834132743908817633280
9	14	5	4	-5511579123828951613440
9	14	6	0	-891891546317291520
9	14	6	2	1238406708354569994240
9	14	6	4	-15439842837434695680000
9	14	6	6	66455116802651431895040
9	14	6	8	-70616313293459809075200
9	14	7	0	33962477035491164160
9	14	7	2	-678082315889313054720
9	14	7	4	6354522532511943229440
9	14	7	6	-2872954459824885596160
9	14	8	0	-12613558544223436800
9	14	8	2	-29121788616560640000
9	14	8	4	5198461652623691612160
9	14	8	6	-31148072078759614218240
9	14	8	8	93314597802581860024320
9	14	8	10	-139136429652558268170240
9	14	9	0	1129572406945382400
9	14	9	2	161133503850758799360
9	14	9	4	-2401245022684493905920
9	14	9	6	10644977405812589199360
9	14	9	8	-32281089681546180034560
9	14	10	0	155316205954990080
9	14	10	2	-50322450729416785920
9	14	10	4	95032338561823703040
9	14	10	6	-1990024187936027443200
9	14	10	8	-4151602185176884838400
9	14	10	10	-5466848056513914470400
9	14	10	12	23144324413314608824320
9	14	11	2	-112957240694538240
9	14	11	4	-139276277776365649920
9	14	11	6	-350732232356541235200
9	14	11	8	-2162340458615545528320
9	14	11	10	6633413959786758144000
9	14	12	2	-889538270469488640
9	14	12	4	-15757535076888084480
9	14	12	6	-164119810901620654080
9	14	12	8	233313180654568734720
9	14	12	10	837182589407570165760
9	14	12	14	-1250627269832210350080
9	14	13	4	-1694358610418073600
9	14	13	6	-7624613746881331200
9	14	13	8	22873841240643993600
9	14	13	10	114369206203219968000
9	14	13	12	-205864571165795942400
9	15	0	0	-1223703440857497600
9	15	0	2	20791192115338444800
9	15	1	0	1435498267159756800
9	15	2	0	5036010314298163200
9	15	2	2	-99684764912929996800
9	15	2	4	205335084100040294400
9	15	3	0	-5789058585595084800
9	15	3	2	10872134416849305600
9	15	4	0	-8471793052090368000
9	15	4	2	201346281538014412800
9	15	4	4	-977644918211228467200
9	15	4	6	1970009576850463948800
9	15	5	0	10789769762176204800
9	15	5	2	-77516906426626867200
9	15	5	4	326799416984385945600
9	15	6	0	4977178418103091200
9	15	6	2	-162940819701871411200
9	15	6	4	1354639709029249843200
9	15	6	6	-4559519020635036057600
9	15	6	8	4465164425517379584000
9	15	7	0	-8754186153826713600
9	15	7	2	107168182108943155200
9	15	7	4	-609121920445297459200
9	15	7	6	465101438559761203200
9	15	8	0	150609654259384320
9	15	8	2	38299564422991872000
9	15	8	4	-683673699303692697600
9	15	8	6	3146423939546362675200
9	15	8	8	-7327253810752959283200
9	15	8	10	8428438651146295541760
9	15	9	0	2776865500407398400
9	15	9	2	-53513492779037491200
9	15	9	4	392032223485481779200
9	15	9	6	-1212313585754131660800
9	15	9	8	2369348721843373670400
9	15	10	0	-1058974131511296000
9	15	10	2	15531620595499008000
9	15	10	4	-31663326532187750400
9	15	10	6	155033812853253734400
9	15	10	8	301172243001812582400
9	15	10	10	434602983572235878400
9	15	10	12	-1363852783973398118400
9	15	11	0	141196550868172800
9	15	11	2	-564786203472691200
9	15	11	4	20332303325016883200
9	15	11	6	13978458535949107200
9	15	11	8	217301491786117939200
9	15	11	10	-491787586673845862400
9	15	12	2	211794826302259200
9	15	12	4	2541537915627110400
9	15	12	6	20014611085563494400
9	15	12	8	-22873841240643993600
9	15	12	10	-68621523721931980800
9	15	12	14	77199214187173478400
9	15	13	0	2353275847802880
9	15	13	4	423589652604518400
9	15	13	6	1270768957813555200
9	15	13	8	-2859230155080499200
9	15	13	10	-11436920620321996800
9	15	13	12	17155380930482995200
10	0	0	2	13300923310851372318720
