x	y	r	h	coefficient_scaled_64_times_6_pow_15
7	2	6	0	-7854700649823535104000
7	2	6	2	2589978855314848481280
7	2	6	3	210848851728091054080
7	2	6	4	-43044494967963648000
7	2	6	5	-1665583289362022400
7	2	6	6	-603491831402987520
7	2	6	7	10833062044631040
7	2	7	0	3684806134106813890560
7	2	7	2	-2845242358670756413440
7	2	7	3	-290332833459889766400
7	2	7	4	90890857531606302720
7	2	7	5	740484928509050880
7	2	7	6	1944986014596464640
7	2	7	7	-79442454993960960
7	2	8	0	-752327383678569676800
7	2	8	2	1959962271495581859840
7	2	8	3	298484712648474624000
7	2	8	4	-111774969954521579520
7	2	8	5	621546934810705920
7	2	8	6	-3481023937008107520
7	2	8	7	311450533783142400
7	2	9	0	137699164493701447680
7	2	9	2	-583400112330878484480
7	2	9	3	-169206335539736739840
7	2	9	4	66804446830539571200
7	2	9	5	1754956051230228480
7	2	9	6	2581428409718538240
7	2	9	7	-716336227701227520
7	2	10	0	-119873135210468474880
7	2	10	2	54794981954499379200
7	2	10	3	-23374588249217433600
7	2	10	4	-31543394097247027200
7	2	10	5	-6603654071373004800
7	2	10	6	915393742771322880
7	2	10	7	955114970268303360
7	2	11	2	-48879678700545638400
7	2	11	3	102462937527594516480
7	2	11	4	34296120300546293760
7	2	11	5	5338668388869734400
7	2	11	6	-2474000544442613760
7	2	11	7	-625609333077442560
7	2	12	2	11552557915428618240
7	2	12	3	-75757408388445634560
7	2	12	4	-28359150922503290880
7	2	12	5	815639296443678720
7	2	12	6	-37915717156208640
7	2	12	7	-59581841245470720
7	2	13	3	25371482686111088640
7	2	13	4	14755533259957862400
7	2	13	5	-1997797192064040960
7	2	13	6	3007077472555499520
7	2	13	7	485230904082432000
7	2	14	4	-4713284744584888320
7	2	14	5	-272632061456547840
7	2	14	6	-3222384580692541440
7	2	14	7	-464016157578362880
7	2	15	5	480717128230502400
7	2	15	6	1578016037834588160
7	2	15	7	257285223559987200
7	2	16	6	-316867064805457920
7	2	16	7	-89372761868206080
7	2	17	7	14895460311367680
7	4	0	2	-477952929513579479040
7	4	1	2	2051764008994107555840
7	4	2	2	-5723855927355199979520
7	4	2	4	31883356648494858240
7	4	3	2	12213306466906150010880
7	4	3	4	-193736676095840747520
7	4	3	5	-2172856465521377280
7	4	4	2	-22727178093456347627520
7	4	4	4	730509634335481528320
7	4	4	5	17592140464505487360
7	4	4	6	-625195570291015680
7	4	5	2	37611830130931783434240
7	4	5	4	-2175145852633475973120
7	4	5	5	-83805470732436111360
7	4	5	6	5639398705004544000
7	4	5	7	-8952322106327040
7	4	6	2	-51478284359498292264960
7	4	6	4	5063143147551294750720
7	4	6	5	268833719077149081600
7	4	6	6	-28076099561788538880
7	4	6	7	657205764040949760
7	4	6	8	-42429493008138240
7	4	7	2	54963331876300809830400
7	4	7	4	-9143391441812780482560
7	4	7	5	-605928593296651714560
7	4	7	6	107952855022302658560
7	4	7	7	-5802308398460436480
7	4	7	8	491324501482536960
7	4	7	9	-3987168669204480
7	4	8	2	-40857907633915499642880
7	4	8	4	12430024054767322398720
7	4	8	5	1020753847329478410240
7	4	8	6	-297523917843592642560
7	4	8	7	23455234377771909120
7	4	8	8	-2864667844427120640
7	4	8	9	50403830346547200
7	4	9	2	17078766769823054561280
7	4	9	4	-11710999873546270801920
7	4	9	5	-1280626818585376849920
7	4	9	6	505948044413624647680
7	4	9	7	-54636999799681843200
7	4	9	8	10063839409864704000
7	4	9	9	-282261449940664320
7	4	10	2	-2031430501995530158080
7	4	10	4	6593488145399288954880
7	4	10	5	1093292933535498240000
7	4	10	6	-455283092134043320320
7	4	10	7	79599684852803174400
7	4	10	8	-22586708674263121920
7	4	10	9	922013947354152960
7	4	11	2	-1642183235894040330240
7	4	11	4	-1378442146807032053760
7	4	11	5	-658825081127829504000
7	4	11	6	95409748996168089600
7	4	11	7	-73773754360717639680
7	4	11	8	32930778334935121920
7	4	11	9	-1949424560850862080
7	4	12	2	1019793428672584089600
7	4	12	4	-539219575210581688320
7	4	12	5	570473260127732367360
7	4	12	6	213081741412443095040
7	4	12	7	41004493971684065280
7	4	12	8	-29656936709530583040
7	4	12	9	2798841946586480640
7	4	13	4	332982448270407106560
7	4	13	5	-682753434444481167360
7	4	13	6	-239470403486786519040
7	4	13	7	-9136408931488235520
7	4	13	8	11715730912475873280
7	4	13	9	-2784698782250434560
7	4	14	4	-41095220866307850240
7	4	14	5	459947440025433538560
7	4	14	6	129048099310691942400
7	4	14	7	-4773317963415552000
7	4	14	8	7169756792802508800
7	4	14	9	1927683207164067840
7	4	15	5	-116781085907500400640
7	4	15	6	-44152852628404961280
7	4	15	7	5102372223021219840
7	4	15	8	-13755581449560391680
7	4	15	9	-926151575218421760
7	4	16	6	8051673364672020480
7	4	16	7	-2016755050642145280
7	4	16	8	9215776156884664320
7	4	16	9	312804666538721280
7	4	17	7	329505637190860800
7	4	17	8	-3125940236656312320
7	4	17	9	-79442454993960960
7	4	18	8	445058299000258560
7	4	18	9	16249593066946560
7	4	19	9	-2031199133368320
7	6	2	4	-489846026740503674880
7	6	3	4	3121538753516965724160
7	6	4	4	-11465719362859413012480
7	6	4	6	43259977611828264960
7	6	5	4	32565449767685267128320
7	6	5	6	-400109015699313131520
7	6	5	7	-5330117291283578880
7	6	6	4	-72926363973796193894400
7	6	6	6	1828921540758523084800
7	6	6	7	49460701958819020800
7	6	6	8	-1375510499544268800
7	6	7	4	125962260386535875543040
7	6	7	6	-5584080175204285808640
7	6	7	7	-222770837120467599360
7	6	7	8	18580218536759132160
7	6	7	9	-193816519775354880
7	6	8	4	-164717809875305496576000
7	6	8	6	12562029228944743464960
7	6	8	7	659473234263634083840
7	6	8	8	-110406342963151503360
7	6	8	9	2257138691289907200
7	6	8	10	-17603725822525440
7	6	9	4	156147520416370482216960
7	6	9	6	-21095942619666642370560
7	6	9	7	-1433798792936706539520
7	6	9	8	394293479429953290240
7	6	9	9	-11989290805635317760
7	6	9	10	209740117919662080
7	6	9	11	-250765325107200
7	6	10	4	-99026538182944405585920
7	6	10	6	25879491858499633152000
7	6	10	7	2359189496005688033280
7	6	10	8	-944759327787877662720
7	6	10	9	37640477135370977280
7	6	10	10	-1093386970532413440
7	6	10	11	2507653251072000
7	6	11	4	39717043866217320284160
7	6	11	6	-22441456169797067735040
7	6	11	7	-2751911015380408074240
7	6	11	8	1579239860388975083520
7	6	11	9	-76669642488120606720
7	6	11	10	3460561486479360000
7	6	11	11	-13842245945917440
7	6	12	4	-14722849372623761571840
7	6	12	6	13173713413059788144640
7	6	12	7	1676451107480713297920
7	6	12	8	-1849827356920326389760
7	6	12	9	105661775244259491840
7	6	12	10	-7835914878949785600
7	6	12	11	55669902173798400
7	6	13	4	8754437884598322462720
7	6	13	6	-4892831914912603176960
7	6	13	7	695317529528327208960
7	6	13	8	1488212799671036805120
7	6	13	9	-100643058333694033920
7	6	13	10	14041453920182599680
7	6	13	11	-167762002496716800
7	6	14	4	-2919124280654459043840
7	6	14	6	1012630003704240537600
7	6	14	7	-2438102083867697479680
7	6	14	8	-780136618781379133440
7	6	14	9	67766821456969728000
7	6	14	10	-20594553702013992960
7	6	14	11	370129619858227200
7	6	15	6	-86338100209888788480
7	6	15	7	2175042386860336742400
7	6	15	8	233077994125283819520
7	6	15	9	-34341032370272993280
7	6	15	10	24053008759762452480
7	6	15	11	-589800044652134400
7	6	16	6	711972911044362240
7	6	16	7	-919431265117808885760
7	6	16	8	-21315955389282385920
7	6	16	9	15021494963766558720
7	6	16	10	-21203462064439296000
7	6	16	11	674659030668410880
7	6	17	7	156409655616853770240
7	6	17	8	-7214016872683929600
7	6	17	9	-6077749031558184960
7	6	17	10	13320152539044249600
7	6	17	11	-548423766009446400
7	6	18	8	1630777062237143040
7	6	18	9	1829985036502302720
7	6	18	10	-5568043431745290240
7	6	18	11	309444411182284800
7	6	19	9	-263102979102474240
7	6	19	10	1381817247470714880
7	6	19	11	-115352049549312000
7	6	20	10	-153769297355735040
7	6	20	11	25578063160934400
7	6	21	11	-2557806316093440
7	8	4	6	-506130927565225328640
7	8	5	6	4754205905059617177600
7	8	6	6	-21618225960376491048960
7	8	6	8	29671990987881185280
7	8	7	6	63839766088502484664320
7	8	7	8	-342165474475832770560
7	8	7	9	-3371439489936261120
7	8	8	6	-136480928372203443978240
7	8	8	8	1824673208362063626240
7	8	8	9	39285614691892592640
7	8	8	10	-49325539448586240
7	8	9	6	219152224096584668282880
7	8	9	8	-5970564943613641359360
7	8	9	9	-213938322327632609280
7	8	9	10	444255849959915520
7	8	9	11	-8108078845132800
7	8	10	6	-264449698766947677634560
7	8	10	8	13360369980966552207360
7	8	10	9	708872214517100052480
7	8	10	10	-1859433244514058240
7	8	10	11	89773986388377600
7	8	11	6	231994306799320773427200
7	8	11	8	-21489017166466048327680
7	8	11	9	-1626935579862981672960
7	8	11	10	7203501446717767680
7	8	11	11	-563085178684047360
7	8	11	12	-2507653251072000
7	8	11	13	12538266255360
7	8	12	6	-132225124815748092395520
7	8	12	8	25342371740743913963520
7	8	12	9	2874610823309127843840
7	8	12	10	-30043090233663160320
7	8	12	11	2477059881408921600
7	8	12	12	27584185761792000
7	8	12	13	-150459195064320
7	8	13	6	29107145612150612951040
7	8	13	8	-21911822149291773788160
7	8	13	9	-4221041756587237048320
7	8	13	10	96612055885660815360
7	8	13	11	-7753914617639731200
7	8	13	12	-137920928808960000
7	8	13	13	827525572853760
7	8	14	6	18612919434341119426560
7	8	14	8	13650016971262273781760
7	8	14	9	5182600008142663188480
7	8	14	10	-209360409064384757760
7	8	14	11	17223565589662924800
7	8	14	12	413762786426880000
7	8	14	13	-2758418576179200
7	8	15	6	-15736588553155172106240
7	8	15	8	-5898263783548083240960
7	8	15	9	-5009503558473382625280
7	8	15	10	304477953765471682560
7	8	15	11	-27264209206955212800
7	8	15	12	-827525572853760000
7	8	15	13	6206441796403200
7	8	16	6	3556129460036826562560
7	8	16	8	1647129218322058444800
7	8	16	9	3516785864222347100160
7	8	16	10	-299737761901502791680
7	8	16	11	30843533151405342720
7	8	16	12	1158535801995264000
7	8	16	13	-9930306874245120
7	8	17	8	-258385615241934274560
7	8	17	9	-1646710047363453419520
7	8	17	10	197958059578695352320
7	8	17	11	-24778874069817753600
7	8	17	12	-1158535801995264000
7	8	17	13	11585358019952640
7	8	18	8	15986021992570552320
7	8	18	9	455384915394303098880
7	8	18	10	-84297798295219077120
7	8	18	11	13827032849527603200
7	8	18	12	827525572853760000
7	8	18	13	-9930306874245120
7	8	19	9	-56038736172810240000
7	8	19	10	20973393237497610240
7	8	19	11	-5103074365931520000
7	8	19	12	-413762786426880000
7	8	19	13	6206441796403200
7	8	20	10	-2321401485270712320
7	8	20	11	1121589710762803200
7	8	20	12	137920928808960000
7	8	20	13	-2758418576179200
7	8	21	11	-111289651282575360
7	8	21	12	-27584185761792000
7	8	21	13	827525572853760
7	8	22	12	2507653251072000
7	8	22	13	-150459195064320
7	8	23	13	12538266255360
7	10	6	8	-281880449643962695680
7	10	7	8	3129129407369694412800
7	10	8	8	-16109631597995871436800
7	10	8	10	-620644179640320000
7	10	9	8	51117490845538202419200
7	10	9	10	11049723285523660800
7	10	9	11	477331796341555200
7	10	10	8	-111386641128961561067520
7	10	10	10	-76989217818437222400
7	10	10	11	-4940327669936947200
7	10	11	8	176396782503059726008320
7	10	11	10	298699117001441280000
7	10	11	11	27566757571697049600
7	10	11	12	-121871948002099200
7	10	11	13	2256887925964800
7	10	12	8	-211998372090347661557760
7	10	12	10	-739762724372742144000
7	10	12	11	-108962549065580544000
7	10	12	12	1340591428023091200
7	10	12	13	-27082655111577600
7	10	13	8	201724549270044876472320
7	10	13	10	1248781227194843136000
7	10	13	11	319033677214384128000
7	10	13	12	-6702957140115456000
7	10	13	13	148954603113676800
7	10	14	8	-156332766391708719513600
7	10	14	10	-1482599330100648345600
7	10	14	11	-685367211581138534400
7	10	14	12	20108871420346368000
7	10	14	13	-496515343712256000
7	10	15	8	96811437728064138117120
7	10	15	10	1249674954813525196800
7	10	15	11	1069839354208872038400
7	10	15	12	-40217742840692736000
7	10	15	13	1117159523352576000
7	10	16	8	-44008363390897202135040
7	10	16	10	-740879883896094720000
7	10	16	11	-1205367731050984243200
7	10	16	12	56304839976969830400
7	10	16	13	-1787455237364121600
7	10	17	8	12597657151348667842560
7	10	17	10	299443890017009664000
7	10	17	11	969034326551691264000
7	10	17	12	-56304839976969830400
7	10	17	13	2085364443591475200
7	10	18	8	-1659391855870326865920
7	10	18	10	-77287127024664576000
7	10	18	11	-542296315290451968000
7	10	18	12	40217742840692736000
7	10	18	13	-1787455237364121600
7	10	19	10	11117429923302604800
7	10	19	11	200900264061645619200
7	10	19	12	-20108871420346368000
7	10	19	13	1117159523352576000
7	10	20	10	-627414843418214400
7	10	20	11	-44334306417652531200
7	10	20	12	6702957140115456000
7	10	20	13	-496515343712256000
7	10	21	11	4416729671113113600
7	10	21	12	-1340591428023091200
7	10	21	13	148954603113676800
7	10	22	12	121871948002099200
7	10	22	13	-27082655111577600
7	10	23	13	2256887925964800
7	12	8	10	6535383211612569600
7	12	9	10	-132450433088681410560
7	12	10	10	943273643542747545600
7	12	11	10	-3798845101184267059200
7	12	11	13	-37238650778419200
7	12	12	10	10361598721118974771200
7	12	12	13	446863809341030400
7	12	13	10	-20794583935780179148800
7	12	13	13	-2457750951375667200
7	12	14	10	31606252714072206213120
7	12	14	13	8192503171252224000
7	12	15	10	-36235180855893137817600
7	12	15	13	-18433132135317504000
7	12	16	10	30621286677117940531200
7	12	16	13	29493011416508006400
7	12	17	10	-18370794633914430259200
7	12	17	13	-34408513319259340800
7	12	18	10	7368728358057423667200
7	12	18	13	29493011416508006400
7	12	19	10	-1767134105634338242560
7	12	19	13	-18433132135317504000
7	12	20	10	191313568374128640000
7	12	20	13	8192503171252224000
7	12	21	13	-2457750951375667200
7	12	22	13	446863809341030400
7	12	23	13	-37238650778419200
7	14	11	12	4502152879110881280
7	14	12	12	-49523681670219694080
7	14	13	12	247618408351098470400
7	14	14	12	-742855225053295411200
7	14	15	12	1485710450106590822400
7	14	16	12	-2079994630149227151360
7	14	17	12	2079994630149227151360
7	14	18	12	-1485710450106590822400
7	14	19	12	742855225053295411200
7	14	20	12	-247618408351098470400
7	14	21	12	49523681670219694080
7	14	22	12	-4502152879110881280
8	0	0	0	-48674753276868034560
8	0	0	2	202217158166446080
8	0	1	0	138553058040490229760
8	0	1	2	-852200880844308480
8	0	2	0	-244679150360718213120
8	0	2	2	2059410232442880000
8	0	2	4	1805510340771840
8	0	3	0	285499933655228743680
8	0	3	1	6474560082007818240
8	0	3	2	-3134365951579914240
8	0	3	3	-137218785898659840
8	0	3	4	-9027551703859200
8	0	4	0	-344785671204812881920
8	0	4	1	-13003285474238791680
8	0	4	2	6125645208653660160
8	0	4	3	357491047472824320
8	0	4	4	80345210164346880
8	0	5	0	276089613759125913600
8	0	5	1	28499980729083494400
8	0	5	2	-10091222983366410240
8	0	5	3	-767341894828032000
8	0	5	4	-205828178847989760
8	0	5	5	-2708265511157760
8	0	6	0	-219205204962768322560
8	0	6	1	-30825478047997624320
8	0	6	2	17651346157763297280
8	0	6	3	2524103456399032320
8	0	6	4	499223609223413760
8	0	6	5	39721227496980480
8	0	6	6	2482576718561280
8	0	7	0	78805109843668500480
8	0	7	1	29702450616037539840
8	0	7	2	-13095592190410752000
8	0	7	3	-3127143910216826880
8	0	7	4	-770050160339189760
8	0	7	5	-34304696474664960
8	0	7	6	-6770663777894400
8	0	8	0	-3899902336067174400
8	0	8	1	-9171992531120947200
8	0	8	2	-473495086867415040
8	0	8	3	2809374090240983040
8	0	8	4	1232260807576780800
8	0	8	5	-44235003348910080
8	0	8	6	6883508174192640
8	0	9	0	-5351532650047733760
8	0	9	1	2646878159571517440
8	0	9	2	7760986199807754240
8	0	9	3	-2110641588362280960
8	0	9	4	-2304733949995253760
8	0	9	5	-124580213513256960
8	0	9	6	-11735817215016960
8	0	10	0	778174956872663040
8	0	10	1	-232910833959567360
8	0	10	2	-7795742273867612160
8	0	10	3	-1321633569444986880
8	0	10	4	2108836078021509120
8	0	10	5	389087478436331520
8	0	10	6	18619325389209600
8	0	11	1	388184723265945600
8	0	11	2	2033907398879477760
8	0	11	3	2101614036658421760
8	0	11	4	-518181467801518080
8	0	11	5	-203119913336832000
8	0	11	6	5529375418613760
8	0	12	2	-390892988777103360
8	0	12	3	-454988605874503680
8	0	12	4	-170620727202938880
8	0	12	5	-129093989365186560
8	0	12	6	-46266202482278400
8	0	13	3	126385723854028800
8	0	13	4	113747151468625920
8	0	13	5	165204196180623360
8	0	13	6	53488243845365760
8	0	14	4	-57776330904698880
8	0	14	5	-74928679142031360
8	0	14	6	-31709275359805440
8	0	15	5	18957858578104320
8	0	15	6	11848661611315200
8	0	16	6	-2369732322263040
8	2	0	0	1066968968915032473600
8	2	0	2	-33338748442352025600
8	2	1	0	-3151188267572873134080
8	2	1	2	152650482781236756480
8	2	2	0	5717012516556491980800
8	2	2	2	-425017736054471393280
8	2	2	4	319951478304276480
8	2	3	0	-7052239209135168552960
8	2	3	2	877755472370812846080
8	2	3	3	9608926033587732480
8	2	3	4	-2962090173231267840
8	2	3	5	-67405719388815360
8	2	4	0	8177786230775800135680
8	2	4	2	-1593430281450537615360
8	2	4	3	-46264396971937628160
8	2	4	4	14027762133431746560
8	2	4	5	735444545474396160
8	2	4	6	34003778084536320
8	2	5	0	-7410679503669653667840
8	2	5	2	2551939009322711777280
8	2	5	3	135308555958123233280
8	2	5	4	-40877355951854714880
8	2	5	5	-3378711684364369920
8	2	5	6	-280455939599892480
8	2	5	7	-300918390128640
8	2	6	0	5954979230847805685760
8	2	6	2	-3381983870938628751360
8	2	6	3	-267283537990401392640
8	2	6	4	95273921957823774720
8	2	6	5	8426918597162434560
8	2	6	6	1253024176495656960
8	2	6	7	-29490002232606720
8	2	6	8	827525572853760
8	2	7	0	-3013495948972547112960
8	2	7	2	3561361323294311055360
8	2	7	3	370233737621211709440
8	2	7	4	-188641902062170275840
8	2	7	5	-14254504140393676800
8	2	7	6	-3643519867677573120
8	2	7	7	281659613160407040
8	2	7	8	-11434898824888320
8	2	8	0	751883905201117593600
8	2	8	2	-2551724153592159928320
8	2	8	3	-379866737126009733120
8	2	8	4	256044461807889285120
8	2	8	5	21091971800896634880
8	2	8	6	5710829207861329920
8	2	8	7	-1214506622559191040
8	2	8	8	63719469109739520
8	2	9	0	-105674752349833789440
8	2	9	2	984456920652966789120
8	2	9	3	245956248008424161280
8	2	9	4	-211140366418528174080
8	2	9	5	-29603147547295088640
8	2	9	6	-2537945702344949760
8	2	9	7	2914394608395878400
8	2	9	8	-200712566215802880
8	2	10	0	50986972571817738240
8	2	10	2	-170370363102351851520
8	2	10	3	-40635417566191288320
8	2	10	4	111576326202237911040
8	2	10	5	29660923878199787520
8	2	10	6	-4967560784243589120
8	2	10	7	-3940526318734540800
8	2	10	8	407593959429242880
8	2	11	2	34520154041997066240
8	2	11	3	-67033182421836103680
8	2	11	4	-48039514555306475520
8	2	11	5	-10863755720424161280
8	2	11	6	7285234225014374400
8	2	11	7	2475053758808064000
8	2	11	8	-567419239386316800
8	2	12	2	-6818208883534725120
8	2	12	3	58885516090713047040
8	2	12	4	21341132227923148800
8	2	12	5	-9992897899391877120
8	2	12	6	-1175688150232596480
8	2	12	7	606952392889466880
8	2	12	8	556360488549089280
8	2	13	3	-18909711635683737600
8	2	13	4	-10769869182704025600
8	2	13	5	11466194337461698560
8	2	13	6	-5289543461681233920
8	2	13	7	-2489798759924367360
8	2	13	8	-387620501284454400
8	2	14	4	3847542536184791040
8	2	14	5	-3128347583777341440
8	2	14	6	5938925347578839040
8	2	14	7	2252374150112870400
8	2	14	8	193377680456417280
8	2	15	5	-92682864159621120
8	2	15	6	-2909880832543948800
8	2	15	7	-1176289987012853760
8	2	15	8	-71881880441978880
8	2	16	6	582578003289047040
8	2	16	7	380059926732472320
8	2	16	8	21929427680624640
8	2	17	7	-59581841245470720
8	2	17	8	-5529375418613760
8	2	18	8	789910774087680
8	4	0	2	452753822911947079680
8	4	1	2	-2136288097918703370240
8	4	2	2	5980706198458788741120
8	4	2	4	-45802587549220208640
8	4	3	2	-12471946174293171240960
8	4	3	4	295626038095317565440
8	4	3	5	3249116164348968960
8	4	4	2	21983572139711012536320
8	4	4	4	-1111187095757562839040
8	4	4	5	-25884197469825269760
8	4	4	6	1158811643852881920
8	4	5	2	-34154401656271247769600
8	4	5	4	3187983790945295400960
8	4	5	5	118269954872259379200
8	4	5	6	-10896580901480693760
8	4	5	7	-102111640383651840
8	4	6	2	44530085100867252387840
8	4	6	4	-7160059196149963161600
8	4	6	5	-368397734216906833920
8	4	6	6	54622881711878307840
8	4	6	7	115151437289226240
8	4	6	8	104117762984509440
8	4	7	2	-45888534831670917857280
8	4	7	4	12525815255437777305600
8	4	7	5	815423237039566356480
8	4	7	6	-202608477456275865600
8	4	7	7	3574108025687900160
8	4	7	8	-1117309982547640320
8	4	7	9	21565817959219200
8	4	8	2	34028870653489580605440
8	4	8	4	-16681105424309047787520
8	4	8	5	-1349320468683942789120
8	4	8	6	547006766386863144960
8	4	8	7	-19133193693419274240
8	4	8	8	6270537413500600320
8	4	8	9	-276945225048391680
8	4	8	10	1140982229237760
8	4	9	2	-15453638246687016222720
8	4	9	4	15903970441392669327360
8	4	9	5	1684553786512512122880
8	4	9	6	-973025908690617630720
8	4	9	7	44628203378678169600
8	4	9	8	-21765928688654745600
8	4	9	9	1569490016780943360
8	4	9	10	-12939490775531520
8	4	10	2	3052479901337179914240
8	4	10	4	-9785323792044360990720
8	4	10	5	-1496584512281876889600
8	4	10	6	1053624843210907975680
8	4	10	7	-54454994326719037440
8	4	10	8	48702538074889912320
8	4	10	9	-5178303963463680000
8	4	10	10	65111216664084480
8	4	11	2	550838573398897459200
8	4	11	4	3133566311111212400640
8	4	11	5	944639399271145144320
8	4	11	6	-603208943039734087680
8	4	11	7	28326049899589140480
8	4	11	8	-70578101363681525760
8	4	11	9	11052331244904775680
8	4	11	10	-193302450858885120
8	4	12	2	-474497383333602263040
8	4	12	4	-72800584287041617920
8	4	12	5	-632170958880327598080
8	4	12	6	57228157904014540800
8	4	12	7	12198830311294894080
8	4	12	8	61893195400048803840
8	4	12	9	-16026712845991280640
8	4	12	10	379947082336174080
8	4	13	4	-229494005945786695680
8	4	13	5	579453667950471413760
8	4	13	6	161571409068860375040
8	4	13	7	-31169327461784616960
8	4	13	8	-20493645735190855680
8	4	13	9	16128222649594675200
8	4	13	10	-527660397090570240
8	4	14	4	38810849060711301120
8	4	14	5	-364877992113702174720
8	4	14	6	-124305876247589683200
8	4	14	7	24673301867947622400
8	4	14	8	-22005660339457228800
8	4	14	9	-11315534530137292800
8	4	14	10	542932005389598720
8	4	15	5	91646701836278169600
8	4	15	6	47611909522933678080
8	4	15	7	-11551655160258232320
8	4	15	8	35310365734474874880
8	4	15	9	5516335621708185600
8	4	15	10	-431291282651873280
8	4	16	6	-8778993113612943360
8	4	16	7	3385933725727457280
8	4	16	8	-22910020407923834880
8	4	16	9	-1879837183133614080
8	4	16	10	272293528267653120
8	4	17	7	-490296363649597440
8	4	17	8	7676026907661434880
8	4	17	9	469733606990807040
8	4	17	10	-135764347013038080
8	4	18	8	-1086114776104304640
8	4	18	9	-91178272208977920
8	4	18	10	50065297157652480
8	4	19	9	10833062044631040
8	4	19	10	-11848661611315200
8	4	20	10	1316517956812800
8	6	2	4	469158689868200017920
8	6	3	4	-3130661462302858936320
8	6	4	4	11535865780074766663680
8	6	4	6	-63302396221021224960
8	6	5	4	-31810004213315697377280
8	6	5	6	594523192832840171520
8	6	5	7	7662184661715517440
8	6	6	4	68933505974331058421760
8	6	6	6	-2728867387207267123200
8	6	6	7	-70777543385583452160
8	6	6	8	2428570226377359360
8	6	7	4	-115912354016382466129920
8	6	7	6	8256643926108143616000
8	6	7	7	314911563364895293440
8	6	7	8	-32907841666531983360
8	6	7	9	279051653779292160
8	6	8	4	148606015848502206136320
8	6	8	6	-18272131835917731102720
8	6	8	7	-915609534692421795840
8	6	8	8	195586647128754094080
8	6	8	9	-3155764592655728640
8	6	8	10	52761024402554880
8	6	9	4	-140287948193117991075840
8	6	9	6	30274763223107245178880
8	6	9	7	1958189043010995486720
8	6	9	8	-694898542464293928960
8	6	9	9	16140459997459906560
8	6	9	10	-622098618525941760
8	6	9	11	1370850443919360
8	6	10	4	91539832358510505492480
8	6	10	6	-37052458193234637619200
8	6	10	7	-3201554675374070169600
8	6	10	8	1652518357412028088320
8	6	10	9	-47967862543079178240
8	6	10	10	3209194324591902720
8	6	10	11	-13407586049064960
8	6	11	4	-38912995085200447242240
8	6	11	6	32587333890430489067520
8	6	11	7	3830599159051714560000
8	6	11	8	-2749721892604131409920
8	6	11	9	89704307063374479360
8	6	11	10	-10061707904601292800
8	6	11	11	75731128182374400
8	6	11	12	-263303591362560
8	6	12	4	12578600842303926435840
8	6	12	6	-19850231729677035110400
8	6	12	7	-2769670984718163640320
8	6	12	8	3235244871419559936000
8	6	12	9	-107253198868143144960
8	6	12	10	22671191512291737600
8	6	12	11	-321481146787430400
8	6	12	12	2896339504988160
8	6	13	4	-5116717742436361175040
8	6	13	6	7935618904729394872320
8	6	13	7	169729139448364400640
8	6	13	8	-2658960994202261913600
8	6	13	9	78975162169467863040
8	6	13	10	-40745553696978370560
8	6	13	11	1019110281235660800
8	6	13	12	-14481697524940800
8	6	14	4	1507701219165158768640
8	6	14	6	-1903234992251936440320
8	6	14	7	1916064681250447687680
8	6	14	8	1471579063381980610560
8	6	14	9	-31465899252944732160
8	6	14	10	60336544567913349120
8	6	14	11	-2328506502815416320
8	6	14	12	43445092574822400
8	6	15	6	231084192460733153280
8	6	15	7	-1947507844447249367040
8	6	15	8	-505777177100518686720
8	6	15	9	4988357588539146240
8	6	15	10	-71268307844506583040
8	6	15	11	3792976001441464320
8	6	15	12	-86890185149644800
8	6	16	6	-9740795159217438720
8	6	16	7	856012380044431196160
8	6	16	8	87033823527866204160
8	6	16	9	-2621868497814159360
8	6	16	10	63424569087413452800
8	6	16	11	-4398423802380288000
8	6	16	12	121646259209502720
8	6	17	7	-148047568215075717120
8	6	17	8	-746411349025751040
8	6	17	9	4235593517944012800
8	6	17	10	-40119442833250713600
8	6	17	11	3606506905691750400
8	6	17	12	-121646259209502720
8	6	18	8	-1378473709802618880
8	6	18	9	-2271599491704422400
8	6	18	10	16850025561383239680
8	6	18	11	-2046412229758156800
8	6	18	12	86890185149644800
8	6	19	9	413261255776665600
8	6	19	10	-4195002970653327360
8	6	19	11	765703561370664960
8	6	19	12	-43445092574822400
8	6	20	10	467827790519992320
8	6	20	11	-170219502682767360
8	6	20	12	14481697524940800
8	6	21	11	17052042107289600
8	6	21	12	-2896339504988160
8	6	22	12	263303591362560
8	8	4	6	493461661504029327360
8	8	5	6	-4696315333831643627520
8	8	6	6	21462920566586435174400
8	8	6	8	-44605199839521669120
8	8	7	6	-63105870445211678146560
8	8	7	8	515944841713821941760
8	8	7	9	4814293017538068480
8	8	8	6	133379444132543185551360
8	8	8	8	-2755877487551447040000
8	8	8	9	-56223324528621649920
8	8	8	10	63744545642250240
8	8	9	6	-211379051696679160381440
8	8	9	8	9012627221640873246720
8	8	9	9	307312437823600066560
8	8	9	10	-618286985584312320
8	8	9	11	32365444627169280
8	8	10	6	252680769804619496816640
8	8	10	8	-20110929100298067640320
8	8	10	9	-1025386970758470696960
8	8	10	10	2905383774380359680
8	8	10	11	-360700843634196480
8	8	11	6	-222512095259645973626880
8	8	11	8	32203671836826670202880
8	8	11	9	2364031657409689681920
8	8	11	10	-12500183361320386560
8	8	11	11	2081686552156569600
8	8	11	12	9228163963944960
